Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
Horses	METW	metw_horses.jpg	Resource	Short-event	-	Hero	Common	-	-	-	-	-	-	2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	"Playable only at the end of the organization phase. Hazard limit for a company is decreased by two (to a minimum of 2). The prowess of any hazard creatures played against this company is modified by +2.  ""We both have need of haste...This is my choice. You may go; and what is more, I will lend you horses."" -LotRIII "
Iron Hill Dwarves	METW	metw_ironhilldwarves.jpg	Resource	Faction	Dwarf	Hero	Fixed	4	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Iron Hill Dwarf-hold if the influence check is greater than 8.  Standard Modifications: Elves (-2), Dwarves (+2).  ""'Dain...has at least five hundred grim dwarves with him-a good many of them have had experience in the dreadful dwarf and goblin wars...'""-Hob "
Kindling of the Spirit	METW	metw_kindlingofthespirit.jpg	Resource	Short-event	Wizardry	Hero	Common	-	-	Spell	-	-	-	-2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Spell. Wizard only. +2 prowess against one attack for all characters in the same company as the Wizard. Wizard makes a corruption check modified by -2.  ""'Come!' called Gandalf. 'There is yet time for the council. Let Dain son of Nain come swiftly to us!'"" -Hob  "
Knights of Dol Amroth	METW	metw_knightsofdolamroth.jpg	Resource	Faction	Dunadan	Hero	Uncommon	3	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Dol Amroth if the influence check is greater than 8.  Standard Modifications: Dunedain (+1).  ""...and a company of knights in full harness riding grey horses; and behind them seven hundreds of men at arms, tall as lords, grey-eyed, dark-haired, singing as they came.""-LotRV "
Lapse of Will	METW	metw_lapseofwill.jpg	Resource	Long-event	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"The prowess of each attack is modified by -1. The prowess of each Nazgul attack is modified by -3.  ""...the hosts of Mordor trembled, doubt clutched their hearts, their laughter failed, their hands shook and their limbs were loosed. The Power that drove them on and filled them with hate and fury was wavering, its will was removed from them...""-LotRVI "
Leaflock	METW	metw_leaflock.jpg	Resource	Ally	Ent	Hero	Uncommon	2	-	-	3.0	-	-	5.0	8.0	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	Unique. Ent. Playable at Wellinghall.  Tap to cancel the effects of one hazard that targets his company. May not be attacked by automatic-attacks or hazards keyed to his site. Discard Leaflock if his company moves to a site that is not in: Fangorn, Rohan, Gap of Isen, Wold & Foothills, Enedhwaith, Old Pukel-land, Brown Lands, Anduin Vales, or Redhorn Gate. 
Lesser Ring	METW	metw_lesserring.jpg	Resource	Special Item	Lesser Ring	Hero	Uncommon	2	-	-	-	2.0	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Lesser Ring. Playable only with a Gold Ring and after a test indicates Lesser Ring. +2 to direct influence.  ""'The lesser rings were only essays in the craft before it was full-grown, and to the Elven-smiths they were but trifles-yet still to my mind dangerous for mortals.'""-LotRI "
Lordly Presence	METW	metw_lordlypresence.jpg	Resource	Short-event	-	Hero	Common	-	-	Diplomat	-	5.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Diplomat only. +5 to an influence check against a faction. If the influence check is successful, draw a card.  ""He raised his staff. There was a roll of thunder...the whole hall became suddenly dark as night...Only Gandalf could be seen, standing white and tall before the blackened hearth.""-LotRIII "
Lossoth	METW	metw_lossoth.jpg	Resource	Faction	Man	Hero	Uncommon	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Lossadan Camp if the influence check is greater than 8.  Standard Modifications: Men (+1).  ""...the Lossoth, the Snowmen of Forochel...were uneasy; for they said that they smelled danger in the wind.""-LotRV "
Lucky Search	METW	metw_luckysearch.jpg	Resource	Short-event	-	Hero	Rare	-	-	Scout	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	Scout only. During the site phase, tap a scout at a tapped or untapped Shadow-hold [S] or Dark-hold [D]. Turn over cards from your play deck one at a time until you reveal a non-special item (it cannot be a unique item already in play) or reach the end. If you reveal such an item, the scout takes control of it. In any case, the scout must face a single strike attack with a prowess equal to 3 plus the number of cards revealed: this attack/strike cannot be canceled. Discard item if the scout is wounded by this attack. Reshuffle all revealed cards except the item back into the play deck (this does not exhaust the play deck). 
Lucky Strike	METW	metw_luckystrike.jpg	Resource	Short-event	-	Hero	Common	-	-	Warrior	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Warrior only. Make two rolls (or draw two #'s) against a strike and choose one of the two results to use.  ""...Frodo felt a hot wrath blaze up in his heart...he stooped and stabbed with Sting at the hideous foot. There was a bellow, and the foot jerked back.""-LotRII "
Magic Ring of Courage	METW	metw_magicringofcourage.jpg	Resource	Special Item	Magic Ring	Hero	Uncommon	3	-	-	-	-	-	-2.0	-	2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Magic Ring. Playable only with a Gold Ring and after a test indicates a Magic Ring. Gives the bearer warrior skill. If the bearer is already a warrior, he gets +2 prowess. May no be duplicated on a given character.  ""For once more lust of battle was on him...he was young, and he was king...""-LotRV "
Magic Ring of Lore	METW	metw_magicringoflore.jpg	Resource	Special Item	Magic Ring	Hero	Uncommon	3	-	-	-	-	-	-	-	2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Magic Ring. Playable only with a Gold Ring and after a test indicates a Magic Ring. Gives the bearer sage skill. If the bearer is already a sage, he may tap to use a Palantir. May not be duplicated on a given character.  ""Those who made them did not desire strength or domination or hoarded wealth, but understanding, making, and healing, to preserve all things unstained.""-LotRII "
Magic Ring of Nature	METW	metw_magicringofnature.jpg	Resource	Special Item	Magic Ring	Hero	Uncommon	3	-	-	-	-	-	-	-	2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Magic Ring. Playable only with a Gold Ring and after a test indicates a Magic Ring. Gives the bearer ranger skill. If the bearer is already a ranger, he may tap to cancel an attack against his company. May not be duplicated on a given character.  ""'...I have hunted many wild and wary things and I can usually avoid being seen...'""-LotRI "
Magic Ring of Stealth	METW	metw_magicringofstealth.jpg	Resource	Special Item	Magic Ring	Hero	Uncommon	3	-	-	-	-	-	-	-	2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Magic Ring. Playable only with a Gold Ring and after a test indicates a Magic Ring. Gives the bearer scout skill. If the bearer is already a scout, he may tap the Magic Ring of Stealth to cancel a strike directed against him. May not be duplicated on a given character. 
Magic Ring of Words	METW	metw_magicringofwords.jpg	Resource	Special Item	Magic Ring	Hero	Uncommon	3	-	-	-	-3.0	-	-	-	2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Magic Ring. Playable only with a Gold Ring and after a test indicates a Magic Ring. Gives the bearer diplomat skill. If the bearer is already a diplomat, he gets +3 to direct influence. May not be duplicated on a given character.  ""But none were unmoved; none rejected its please and its commands...""-LotRIII "
Men of Anfalas	METW	metw_menofanfalas.jpg	Resource	Faction	Man	Hero	Uncommon	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Lond Galen if the influence check is greater than 8.  Standard Modifications: Dunedain (+1).  ""From Anfalas, the Langstrand far away, a long line of men of many sorts, hunters and herdsmen and men of little villages, scantily equipped...""-LotRV "
Men of Anorien	METW	metw_menofanorien.jpg	Resource	Faction	Man	Hero	Fixed	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Minas Tirith if the influence check is greater than 7.  Standard Modifications: Dunedain (+1).  ""...many rills rippling through the green from the highlands down to the Anduin. Yet the herdsmen and husbandmen that dwelt there were not many...""-LotRV "
Men of Dorwinion	METW	metw_menofdorwinion.jpg	Resource	Faction	Man	Hero	Uncommon	3	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Shrel-Kain if the influence check is greater than 6.  Standard Modifications: Men (+1).  ""...but this wine, it would seem, was the heady vintage of the great gardens of Dorwinion, not meant for his soldiers or his servants...""-Hob "
Men of Lamedon	METW	metw_menoflamedon.jpg	Resource	Faction	Man	Hero	Uncommon	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Vale of Erech if the influence check is greater than 7.  Standard Modifications: Dunedain (+1).  ""The men of the Ringlo Vale behind the son of their Lord...three hundreds. From the uplands of Morthond...five hundred bowman...From Lamedon, a few grim hillmen without a captain.""-LotRV "
Men of Lebennin	METW	metw_menoflebennin.jpg	Resource	Faction	Man	Hero	Uncommon	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Pelargir if the influence check is greater than 7.  Standard Modifications: Dunedain (+1).  ""...or further south in fair Lebennin with its five swift streams. There dwelt a hardy folk between the mountains and the sea.""-LotRV "
Men of Northern Rhovanion	METW	metw_menofnorthernrhovanion.jpg	Resource	Faction	Man	Hero	Uncommon	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Lake-town if the influence check is greater than 6.  Standard Modifications: Men (+1).  ""...in the great days of old, when Dale in the North was rich and prosperous, they had been wealthy and powerful...with warriors in armour, and there had been wars and deeds...""-Hob "
Mirror of Galadriel	METW	metw_mirrorofgaladriel.jpg	Resource	Short-event	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Only playable if any of your characters are at Lorien. You may look at your opponent's hand and then choose to look at the top five cards of any one play deck. Shuffle those cards and return them to the top of their play deck.  ""'...the Mirror will also show things unbidden, and those are often stranger and more profitable than things we wish to behold.'""-LotRII "
Miruvor	METW	metw_miruvor.jpg	Resource	Minor Item	Food	Hero	Common	-	-	-	-	-	-	-	-2.0	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"Discard to give +2 body (to a maximum of 10) for all characters in bearer's company until the end of the turn.  ""It was clear as spring water and had no taste, and it did not feel either cool or warm in the mouth; but strength and vigour seemed to flow into their limbs as they drank it.""-LotRI "
Misty Mountains	METW	metw_mistymountains.jpg	Resource	Short-event	-	Hero	Common	-	-	Ranger	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	Playable at the end of the organization phase on a company containing a ranger. If the company uses region cards for its site path, tap the ranger to move as if the following pairs of regions were adjacent: Rhudaur and Anduin Vales, Rhudaur and Wold & Foothills, Hollin and Wold & Foothills, Hollin and Fangorn, Dunland and Fangorn. Otherwise, if the site moved to is in one of the regions listed above, the hazard limit is reduced by two (to a minimum of two). Cannot be duplicated on a given company. 
Moon	METW	metw_moon.jpg	Resource	Long-event	Environment	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Environment. If Gates of Morning is in play, treat all Wildernesses [w] as Border-lands [b] and all Border-lands [b] as Free-domains [f] for the purposes of playing hazards. If Doors of Night is in play, treat all Dark-domains [d] as Shadow-lands [s] and all Shadow-lands [s] as Wilderness [w] for the purposes of playing hazards. Cannot be duplicated. 
Morannon	METW	metw_morannon.jpg	Resource	Permanent-event	-	Hero	Rare	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	Playable at the end of the organization phase on a company that has a size of less than three, contains a scout, and begins the turn at a site in Dagorlad. This card is used as a Dark-hold [D] site card in the region of Udun that is moved to using the site path: [s] [d] (the moving player draws 2 cards and his opponent draws 5 cards). The company can later leave this site using region cards or by using the following site path to move to Lorien: [d] [d] [s] [w] [f] [b] [w]. Discard Morannon when the company successfully plays a new site card. 
Mountains of Shadow	METW	metw_mountainsofshadow.jpg	Resource	Short-event	-	Hero	Common	-	-	Ranger	-	-	-	9.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4.0	0.0	-	0.0	Playable at the end of the organization phase on a company containing a ranger. If the company uses region cards for its site path, tap the ranger to move as if the following pairs of regions were adjacent: Ithilien and Gorgoroth, Ithilien and Nurn, Harondor and Nurn. The company faces an attack at the beginning of its movement/hazard phase: Orcs-4 strikes with 9 prowess. Otherwise, if the site moved to is in one of the regions listed above, the hazard limit is reduced by two (to a minimum of two). Cannot be duplicated on a given company. 
Muster	METW	metw_muster.jpg	Resource	Short-event	-	Hero	Common	-	-	Warrior	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1.0	0.0	"Warrior only. An influence check against a faction by a warrior is modified by adding the warrior's prowess to a maximum modifier of +5.  ""...more than a hundred sturdy hobbits were assembled with axes, and heavy hammers, and long-knives, and stout staves; and a few had hunting-bows.""-LotRVI "
Narsil	METW	metw_narsil.jpg	Resource	Greater Item	Weapon	Hero	Uncommon	3	-	-	-	1.0	-	1.0	-	2.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Weapon. +1 to prowess and direct influence.  ""'For the Sword that was Broken is the Sword of Elendil that broke beneath him when he fell. It has been treasured by his heirs when all other heirlooms were lost; for it was spoken of old among us that it should be made again when the Ring, Isildur's Bane, was found.'""-LotRII "
Narya	METW	metw_narya.jpg	Resource	Short-event	Elven Ring	Hero	Rare	-	-	Wizard	-	2.0	-	-4.0	-1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Gandalf only. +4 prowess, +1 body, +2 direct influence for the rest of the turn. Immediately untap all unwounded characters in Gandalf's company. Gandalf makes a corruption check modified by -5.  ""'For this is the Ring of Fire and with it you may rekindle hearts in a world the grows chill.'""-LotRVI "
Nenya	METW	metw_nenya.jpg	Resource	Short-event	Elven Ring	Hero	Rare	-	-	Elf	-	2.0	-	-2.0	-2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Galadriel only. +2 prowess, +2 body, +2 direct influence for the rest of the turn. Galadriel makes a corruption check modified by -3, by -1 if in a Haven [H]. Any one corruption check made by a character not in a Shadow-hold [S] or Dark-hold [D] is automatically successful.  ""'...the Ring of Adamant...'""-LotRII "
New Friendship	METW	metw_newfriendship.jpg	Resource	Short-event	-	Hero	Common	-	-	Diplomat	-	3.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Diplomat only. +3 to any one influence check or +2 to a corruption check made by a character in the same company.  ""'You may meet a friend of mine on the Road: a Man, lean, dark, tall, by some called Strider. He knows our business and will help you.'""-LotRI "
Old Friendship	METW	metw_oldfriendship.jpg	Resource	Short-event	-	Hero	Common	-	-	Diplomat	-	5.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Diplomat only. +5 to an influence check against a character or +4 to a corruption check made by a character in the same company.  ""'We last met on the first of May: at Sarn Ford down the Brandywine. He told me that his business with you have gone well, and you would be starting for Rivendell in the last week of September.'"" -LotRI  "
Old Road	METW	metw_oldroad.jpg	Resource	Short-event	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Allows a character at a Haven [H] to attempt to bring a faction into play. The length of the site path from this Haven to the site at which the faction can be played must be two or less (this must be verified by an available site card). The influence check for this attempt is modified by -1 and is not modified by the influencing character's direct influence. 
Orcrist	METW	metw_orcrist.jpg	Resource	Greater Item	Weapon	Hero	Uncommon	4	-	-	-	-	-	34.0	-	2.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Weapon. +3 to prowess to a maximum of 8 (+4 prowess to a maximum of 10 against Orcs).  ""They had called it Orcrist, Goblin-cleaver, but the Goblins called it simply Biter. They hated it and hated worse anyone that carried it.""-Hob "
Palantir of Amon Sul	METW	metw_palantirofamonsul.jpg	Resource	Greater Item	Palantir	Hero	Rare	3(5)	-	-	-	-	-	-	-	3.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Unique. Palantir. If the bearer's company is ever below 2 characters and the company moves, discard the Palantir. 5 Marshaling points if stored in a Haven [H]. With its bearer able to use a Palantir, tap Palantir of Amon Sul to look at your opponent's hand or tap it to use the abilities of either the Palantir of Annuminas or the Palantir of Elostirion if either one is in play. Bearer makes a corruption check. 
